TM,Z
2020/7/9 2:00,92.78
2020/7/9 3:00,92.78
2020/7/9 4:00,92.77
2020/7/9 5:00,92.76
2020/7/9 6:00,92.75
2020/7/9 7:00,92.74
2020/7/9 8:00,92.74
2020/7/9 9:00,92.74
2020/7/9 10:00,92.75
2020/7/9 11:00,92.76
2020/7/9 12:00,92.78
2020/7/9 13:00,92.78
2020/7/9 14:00,92.79
2020/7/9 15:00,92.8
2020/7/9 16:00,92.79
2020/7/9 17:00,92.77
2020/7/9 18:00,92.74
2020/7/9 19:00,92.72
2020/7/9 20:00,92.71
2020/7/9 21:00,92.71
2020/7/9 22:00,92.71
2020/7/9 23:00,92.71
2020/7/10 0:00,92.7
2020/7/10 1:00,92.7
2020/7/10 2:00,92.7
2020/7/10 3:00,92.7
2020/7/10 4:00,92.7
2020/7/10 5:00,92.69
2020/7/10 6:00,92.67
2020/7/10 7:00,92.65
2020/7/10 8:00,92.65
2020/7/10 9:00,92.63
2020/7/10 10:00,92.62
2020/7/10 11:00,92.61
2020/7/10 12:00,92.6
2020/7/10 13:00,92.59
2020/7/10 14:00,92.59
2020/7/10 15:00,92.58
2020/7/10 16:00,92.57
2020/7/10 17:00,92.55
2020/7/10 18:00,92.53
2020/7/10 19:00,92.52
2020/7/10 20:00,92.5
2020/7/10 21:00,92.48
2020/7/10 22:00,92.46
2020/7/10 23:00,92.45
2020/7/11 0:00,92.43
2020/7/11 1:00,92.41
2020/7/11 1:42,92.39
2020/7/11 2:30,92.38
2020/7/11 3:24,92.37
2020/7/11 4:30,92.35
2020/7/11 5:30,92.34
2020/7/11 6:54,92.32
2020/7/11 7:36,92.31
2020/7/11 8:00,92.31
2020/7/11 11:00,92.3
2020/7/11 12:00,92.32
2020/7/11 13:00,92.33
2020/7/11 14:00,92.35
2020/7/11 15:00,92.37
2020/7/11 16:00,92.38
2020/7/11 17:00,92.37
2020/7/11 18:00,92.35
2020/7/11 19:00,92.34
2020/7/11 20:00,92.31
2020/7/11 21:00,92.28
2020/7/11 22:00,92.25
2020/7/11 23:00,92.22
2020/7/12 0:00,92.2
2020/7/12 1:00,92.16
2020/7/12 2:00,92.14
2020/7/12 3:00,92.12
2020/7/12 4:00,92.1
2020/7/12 5:00,92.1
2020/7/12 6:00,92.1
2020/7/12 7:00,92.11
2020/7/12 8:00,92.12
2020/7/12 9:00,92.15
2020/7/12 10:00,92.17
2020/7/12 11:00,92.17
2020/7/12 12:00,92.17
2020/7/12 13:00,92.15
2020/7/12 14:00,92.13
2020/7/12 15:00,92.09
2020/7/12 16:00,92.05
2020/7/12 17:00,92
2020/7/12 18:00,91.94
2020/7/12 19:00,91.88
2020/7/12 20:00,91.82
2020/7/12 21:00,91.77
2020/7/12 22:00,91.72
2020/7/12 23:00,91.68
2020/7/13 0:00,91.65
2020/7/13 1:00,91.62
2020/7/13 2:00,91.6
2020/7/13 3:00,91.58
2020/7/13 4:00,91.58
2020/7/13 5:00,91.6
2020/7/13 6:00,91.64
2020/7/13 7:00,91.72
2020/7/13 8:00,91.77
2020/7/13 9:00,91.78
2020/7/13 10:00,91.8
2020/7/13 11:00,91.82
2020/7/13 12:00,91.83
2020/7/13 13:00,91.84
2020/7/13 14:00,91.85
2020/7/13 15:00,91.85
2020/7/13 16:00,91.86
2020/7/13 17:00,91.86
2020/7/13 18:00,91.81
2020/7/13 19:00,91.76
2020/7/13 20:00,91.74
2020/7/13 21:00,91.71
2020/7/13 22:00,91.69
2020/7/13 23:00,91.68
2020/7/14 0:00,91.66
2020/7/14 1:00,91.64
2020/7/14 2:00,91.62
2020/7/14 3:00,91.61
2020/7/14 4:00,91.6
2020/7/14 5:00,91.6
2020/7/14 6:00,91.6
2020/7/14 7:00,91.6
2020/7/14 8:00,91.6
2020/7/14 9:00,91.61
2020/7/14 10:00,91.63
2020/7/14 11:00,91.7
2020/7/14 12:00,91.75
2020/7/14 13:00,91.76
2020/7/14 14:00,91.77
2020/7/14 15:00,91.78
2020/7/14 16:00,91.78
2020/7/14 17:00,91.79
2020/7/14 18:00,91.8
2020/7/14 19:00,91.81
2020/7/14 20:00,91.82
2020/7/14 21:00,91.82
2020/7/14 22:00,91.82
2020/7/14 23:00,91.83
2020/7/15 0:00,91.83
2020/7/15 1:00,91.83
2020/7/15 2:00,91.83
2020/7/15 3:00,91.82
2020/7/15 4:00,91.81
2020/7/15 5:00,91.81
2020/7/15 6:00,91.81
2020/7/15 7:00,91.82
2020/7/15 8:00,91.83
2020/7/15 9:00,91.84
2020/7/15 10:00,91.85
2020/7/15 11:00,91.86
2020/7/15 12:00,91.87
2020/7/15 13:00,91.89
2020/7/15 14:00,91.9
2020/7/15 15:00,91.91
2020/7/15 16:00,91.93
2020/7/15 17:00,91.95
2020/7/15 18:00,91.95
2020/7/15 19:00,91.96
2020/7/15 20:00,91.96
2020/7/15 21:00,91.93
2020/7/15 22:00,91.9
2020/7/15 23:00,91.86
2020/7/16 0:00,91.83
2020/7/16 1:00,91.8
2020/7/16 2:00,91.77
2020/7/16 3:00,91.75
2020/7/16 4:00,91.74
2020/7/16 5:00,91.73
2020/7/16 6:00,91.73
2020/7/16 7:00,91.72
2020/7/16 8:00,91.71
2020/7/16 9:00,91.71
2020/7/16 10:00,91.71
2020/7/16 11:00,91.71
2020/7/16 12:00,91.72
2020/7/16 13:00,91.73
2020/7/16 14:00,91.74
2020/7/16 15:00,91.74
2020/7/16 16:00,91.75
2020/7/16 17:00,91.75
2020/7/16 18:00,91.76
2020/7/16 19:00,91.77
2020/7/16 20:00,91.77
2020/7/16 21:00,91.77
2020/7/16 22:00,91.78
2020/7/16 23:00,91.78
2020/7/17 0:00,91.77
2020/7/17 1:00,91.74
2020/7/17 2:00,91.71
2020/7/17 3:00,91.68
2020/7/17 4:00,91.65
2020/7/17 5:00,91.62
2020/7/17 6:00,91.6
2020/7/17 7:00,91.58
2020/7/17 8:00,91.56
2020/7/17 9:00,91.56
2020/7/17 10:00,91.56
2020/7/17 11:00,91.57
2020/7/17 12:00,91.57
2020/7/17 13:00,91.58
2020/7/17 14:00,91.59
2020/7/17 15:00,91.59
2020/7/17 16:00,91.61
2020/7/17 17:00,91.61
2020/7/17 18:00,91.62
2020/7/17 19:00,91.63
2020/7/17 20:00,91.64
2020/7/17 21:00,91.64
2020/7/17 22:00,91.64
2020/7/17 23:00,91.64
2020/7/18 0:00,91.63
2020/7/18 1:00,91.6
2020/7/18 2:00,91.56
2020/7/18 3:00,91.53
2020/7/18 4:00,91.51
2020/7/18 5:00,91.5
2020/7/18 6:00,91.49
2020/7/18 7:00,91.49
2020/7/18 8:00,91.5
2020/7/18 9:00,91.5
2020/7/18 10:00,91.5
2020/7/18 11:00,91.51
2020/7/18 12:00,91.52
2020/7/18 13:00,91.52
2020/7/18 14:00,91.53
2020/7/18 15:00,91.53
2020/7/18 16:00,91.53
2020/7/18 17:00,91.54
2020/7/18 18:00,91.54
2020/7/18 19:00,91.52
2020/7/18 20:00,91.49
2020/7/18 21:00,91.45
2020/7/18 22:00,91.42
2020/7/18 23:00,91.37
2020/7/19 0:00,91.34
2020/7/19 1:00,91.3
2020/7/19 2:00,91.26
2020/7/19 3:00,91.23
2020/7/19 4:00,91.2
2020/7/19 5:00,91.17
2020/7/19 6:00,91.14
2020/7/19 7:00,91.12
2020/7/19 8:00,91.11
2020/7/19 9:00,91.11
2020/7/19 10:00,91.12
2020/7/19 11:00,91.13
2020/7/19 12:00,91.14
2020/7/19 13:00,91.15
2020/7/19 14:00,91.16
2020/7/19 15:00,91.17
2020/7/19 16:00,91.18
2020/7/19 17:00,91.19
2020/7/19 18:00,91.19
2020/7/19 19:00,91.2
2020/7/19 20:00,91.2
2020/7/19 21:00,91.2
2020/7/19 22:00,91.2
2020/7/19 23:00,91.18
2020/7/20 0:00,91.14
2020/7/20 1:00,91.1
2020/7/20 2:00,91.06
2020/7/20 3:00,91.03
2020/7/20 4:00,91.01
2020/7/20 5:00,91
2020/7/20 6:00,91
2020/7/20 7:00,91
2020/7/20 8:00,91.01
2020/7/20 9:00,91.02
2020/7/20 10:00,91.02
2020/7/20 11:00,91.03
2020/7/20 12:00,91.04
2020/7/20 13:00,91.04
2020/7/20 14:00,91.05
2020/7/20 15:00,91.05
2020/7/20 16:00,91.06
2020/7/20 17:00,91.07
2020/7/20 18:00,91.07
2020/7/20 19:00,91.08
2020/7/20 20:00,91.09
2020/7/20 21:00,91.09
2020/7/20 22:00,91.09
2020/7/20 23:00,91.09
2020/7/21 0:00,91.08
2020/7/21 1:00,91.07
2020/7/21 2:00,91.06
2020/7/21 3:00,91.05
2020/7/21 4:00,91.03
2020/7/21 5:00,91.02
2020/7/21 6:00,91.01
2020/7/21 7:00,91.01
2020/7/21 8:00,91.02
2020/7/21 9:00,91.02
2020/7/21 10:00,91.03
2020/7/21 11:00,91.04
2020/7/21 12:00,91.04
2020/7/21 13:00,91.05
2020/7/21 14:00,91.05
2020/7/21 15:00,91.06
2020/7/21 16:00,91.06
2020/7/21 17:00,91.06
2020/7/21 18:00,91.06
2020/7/21 19:00,91.05
2020/7/21 20:00,91.02
2020/7/21 21:00,91
2020/7/21 22:00,90.98
2020/7/21 23:00,90.98
2020/7/22 0:00,90.98
2020/7/22 1:00,90.99
2020/7/22 2:00,91
2020/7/22 3:00,91.01
2020/7/22 4:00,91.02
2020/7/22 5:00,91.03
2020/7/22 6:00,91.04
2020/7/22 7:00,91.05
2020/7/22 8:00,91.06
2020/7/22 9:00,91.07
2020/7/22 10:00,91.08
2020/7/22 11:00,91.09
2020/7/22 12:00,91.1
2020/7/22 13:00,91.11
2020/7/22 14:00,91.11
2020/7/22 15:00,91.11
2020/7/22 16:00,91.12
2020/7/22 17:00,91.12
2020/7/22 18:00,91.11
2020/7/22 19:00,91.09
2020/7/22 20:00,91.05
2020/7/22 21:00,91.02
2020/7/22 22:00,90.98
2020/7/22 23:00,90.96
2020/7/23 0:00,90.95
2020/7/23 1:00,90.95
2020/7/23 2:00,90.95
2020/7/23 3:00,90.96
2020/7/23 4:00,90.97
2020/7/23 5:00,90.98
2020/7/23 6:00,90.99
2020/7/23 7:00,91.01
2020/7/23 8:00,91.02
2020/7/23 9:00,91.04
2020/7/23 10:00,91.05
2020/7/23 11:00,91.06
2020/7/23 12:00,91.07
2020/7/23 13:00,91.08
2020/7/23 14:00,91.09
2020/7/23 15:00,91.1
2020/7/23 16:00,91.1
2020/7/23 17:00,91.1
2020/7/23 18:00,91.06
2020/7/23 19:00,91
2020/7/23 20:00,90.95
2020/7/23 21:00,90.91
2020/7/23 22:00,90.87
2020/7/23 23:00,90.83
2020/7/24 0:00,90.81
2020/7/24 1:00,90.82
2020/7/24 2:00,90.83
2020/7/24 3:00,90.84
2020/7/24 4:00,90.85
2020/7/24 5:00,90.87
2020/7/24 6:00,90.88
2020/7/24 7:00,90.9
2020/7/24 8:00,90.91
2020/7/24 9:00,90.93
2020/7/24 10:00,90.94
2020/7/24 11:00,90.95
2020/7/24 12:00,90.96
2020/7/24 13:00,90.97
2020/7/24 14:00,90.97
2020/7/24 15:00,90.97
2020/7/24 16:00,90.95
2020/7/24 17:00,90.91
2020/7/24 18:00,90.86
2020/7/24 19:00,90.81
2020/7/24 20:00,90.77
2020/7/24 21:00,90.72
2020/7/24 22:00,90.68
2020/7/24 23:00,90.63
2020/7/25 0:00,90.59
2020/7/25 1:00,90.55
2020/7/25 2:00,90.51
2020/7/25 3:00,90.47
2020/7/25 4:00,90.44
2020/7/25 5:00,90.41
2020/7/25 6:00,90.39
2020/7/25 7:00,90.37
2020/7/25 8:00,90.37
2020/7/25 9:00,90.37
2020/7/25 10:00,90.38
2020/7/25 11:00,90.4
2020/7/25 12:00,90.41
2020/7/25 13:00,90.43
2020/7/25 14:00,90.45
2020/7/25 15:00,90.47
2020/7/25 16:00,90.48
2020/7/25 17:00,90.49
2020/7/25 18:00,90.5
2020/7/25 19:00,90.51
2020/7/25 20:00,90.51
2020/7/25 21:00,90.52
2020/7/25 22:00,90.52
2020/7/25 23:00,90.51
2020/7/26 0:00,90.46
2020/7/26 1:00,90.42
2020/7/26 2:00,90.38
2020/7/26 3:00,90.35
2020/7/26 4:00,90.31
2020/7/26 5:00,90.29
2020/7/26 6:00,90.28
2020/7/26 7:00,90.28
2020/7/26 8:00,90.28
2020/7/26 9:00,90.31
2020/7/26 10:00,90.39
2020/7/26 11:00,90.5
2020/7/26 12:00,90.57
2020/7/26 13:00,90.63
2020/7/26 14:00,90.67
2020/7/26 15:00,90.69
2020/7/26 16:00,90.68
2020/7/26 17:00,90.65
2020/7/26 18:00,90.62
2020/7/26 19:00,90.58
2020/7/26 20:00,90.54
2020/7/26 21:00,90.49
2020/7/26 22:00,90.44
2020/7/26 23:00,90.4
2020/7/27 0:00,90.36
2020/7/27 1:00,90.33
2020/7/27 2:00,90.31
2020/7/27 3:00,90.3
2020/7/27 4:00,90.29
2020/7/27 5:00,90.28
2020/7/27 6:00,90.28
2020/7/27 7:00,90.27
2020/7/27 8:00,90.26
2020/7/27 9:00,90.26
2020/7/27 10:00,90.27
2020/7/27 11:00,90.28
2020/7/27 12:00,90.29
2020/7/27 13:00,90.3
2020/7/27 14:00,90.38
2020/7/27 15:00,90.45
2020/7/27 16:00,90.53
2020/7/27 17:00,90.57
2020/7/27 18:00,90.6
2020/7/27 19:00,90.61
2020/7/27 20:00,90.61
2020/7/27 21:00,90.6
2020/7/27 22:00,90.57
2020/7/27 23:00,90.54
2020/7/28 0:00,90.5
2020/7/28 1:00,90.47
2020/7/28 2:00,90.43
2020/7/28 3:00,90.4
2020/7/28 4:00,90.37
2020/7/28 5:00,90.34
2020/7/28 6:00,90.31
2020/7/28 7:00,90.28
2020/7/28 8:00,90.24
2020/7/28 9:00,90.22
2020/7/28 10:00,90.2
2020/7/28 11:00,90.18
2020/7/28 12:00,90.17
2020/7/28 13:00,90.17
2020/7/28 14:00,90.17
2020/7/28 15:00,90.19
2020/7/28 16:00,90.24
2020/7/28 17:00,90.27
2020/7/28 18:00,90.31
2020/7/28 19:00,90.34
2020/7/28 20:00,90.36
2020/7/28 21:00,90.38
2020/7/28 22:00,90.39
2020/7/28 23:00,90.39
2020/7/29 0:00,90.39
2020/7/29 1:00,90.38
2020/7/29 2:00,90.36
2020/7/29 3:00,90.35
2020/7/29 4:00,90.33
2020/7/29 5:00,90.33
2020/7/29 6:00,90.31
2020/7/29 7:00,90.31
2020/7/29 8:00,90.31
2020/7/29 9:00,90.3
2020/7/29 10:00,90.29
2020/7/29 11:00,90.28
2020/7/29 12:00,90.27
2020/7/29 13:00,90.27
2020/7/29 14:00,90.28
2020/7/29 15:00,90.31
2020/7/29 16:00,90.34
2020/7/29 17:00,90.37
2020/7/29 18:00,90.39
2020/7/29 19:00,90.41
2020/7/29 20:00,90.41
2020/7/29 21:00,90.42
2020/7/29 22:00,90.42
2020/7/29 23:00,90.41
2020/7/30 0:00,90.4
2020/7/30 1:00,90.38
2020/7/30 2:00,90.36
2020/7/30 3:00,90.34
2020/7/30 4:00,90.31
2020/7/30 5:00,90.3
2020/7/30 6:00,90.29
2020/7/30 7:00,90.28
2020/7/30 8:00,90.27
2020/7/30 9:00,90.27
2020/7/30 10:00,90.26
2020/7/30 11:00,90.25
2020/7/30 12:00,90.24
2020/7/30 13:00,90.24
2020/7/30 14:00,90.28
2020/7/30 15:00,90.31
2020/7/30 16:00,90.36
2020/7/30 17:00,90.39
2020/7/30 18:00,90.4
2020/7/30 19:00,90.41
2020/7/30 20:00,90.41
2020/7/30 21:00,90.4
2020/7/30 22:00,90.38
2020/7/30 23:00,90.36
2020/7/31 0:00,90.33
2020/7/31 1:00,90.31
2020/7/31 2:00,90.29
2020/7/31 3:00,90.27
2020/7/31 4:00,90.25
2020/7/31 5:00,90.24
2020/7/31 6:00,90.21
2020/7/31 7:00,90.18
2020/7/31 8:00,90.15
2020/7/31 9:00,90.12
2020/7/31 10:00,90.1
2020/7/31 11:00,90.09
2020/7/31 12:00,90.1
2020/7/31 13:00,90.11
2020/7/31 14:00,90.11
2020/7/31 15:00,90.12
2020/7/31 16:00,90.13
2020/7/31 17:00,90.14
2020/7/31 18:00,90.14
2020/7/31 19:00,90.15
2020/7/31 20:00,90.15
2020/7/31 21:00,90.17
2020/7/31 22:00,90.17
2020/7/31 23:00,90.17
2020/8/1 0:00,90.18
2020/8/1 1:00,90.19
2020/8/1 2:00,90.19
2020/8/1 3:00,90.19
2020/8/1 4:00,90.2
2020/8/1 5:00,90.2
2020/8/1 6:00,90.2
2020/8/1 7:00,90.2
2020/8/1 8:00,90.2
2020/8/1 9:00,90.19
2020/8/1 10:00,90.17
2020/8/1 11:00,90.17
2020/8/1 12:00,90.17
2020/8/1 13:00,90.17
2020/8/1 14:00,90.17
2020/8/1 15:00,90.18
2020/8/1 16:00,90.19
2020/8/1 17:00,90.2
2020/8/1 18:00,90.2
2020/8/1 19:00,90.21
2020/8/1 20:00,90.22
2020/8/1 21:00,90.22
2020/8/1 22:00,90.22
2020/8/1 23:00,90.22
2020/8/2 0:00,90.22
2020/8/2 1:00,90.22
2020/8/2 2:00,90.22
2020/8/2 3:00,90.22
2020/8/2 4:00,90.22
2020/8/2 5:00,90.22
2020/8/2 6:00,90.22
2020/8/2 7:00,90.2
2020/8/2 8:00,90.18
2020/8/2 9:00,90.17
2020/8/2 10:00,90.17
2020/8/2 11:00,90.17
2020/8/2 12:00,90.17
2020/8/2 13:00,90.17
2020/8/2 14:00,90.16
2020/8/2 15:00,90.15
2020/8/2 16:00,90.14
2020/8/2 17:00,90.14
2020/8/2 18:00,90.14
2020/8/2 19:00,90.13
2020/8/2 20:00,90.13
2020/8/2 21:00,90.13
2020/8/2 22:00,90.13
2020/8/2 23:00,90.12
2020/8/3 0:00,90.12
2020/8/3 1:00,90.11
2020/8/3 2:00,90.11
2020/8/3 3:00,90.11
2020/8/3 4:00,90.11
2020/8/3 5:00,90.09
2020/8/3 6:00,90.08
2020/8/3 7:00,90.07
2020/8/3 8:00,90.06
2020/8/3 9:00,90.05
2020/8/3 10:00,90.05
2020/8/3 11:00,90.05
2020/8/3 12:00,90.05
2020/8/3 13:00,90.05
2020/8/3 14:00,90.05
2020/8/3 15:00,90.05
2020/8/3 16:00,90.05
2020/8/3 17:00,90.06
2020/8/3 18:00,90.06
2020/8/3 19:00,90.07
2020/8/3 20:00,90.08
2020/8/3 21:00,90.08
2020/8/3 22:00,90.09
2020/8/3 23:00,90.09
2020/8/4 0:00,90.1
2020/8/4 1:00,90.1
2020/8/4 2:00,90.1
2020/8/4 3:00,90.11
2020/8/4 4:00,90.11
2020/8/4 5:00,90.11
2020/8/4 6:00,90.11
2020/8/4 7:00,90.11
2020/8/4 8:00,90.11
2020/8/4 9:00,90.11
2020/8/4 10:00,90.11
2020/8/4 11:00,90.12
2020/8/4 12:00,90.12
2020/8/4 13:00,90.13
2020/8/4 14:00,90.13
2020/8/4 15:00,90.13
2020/8/4 16:00,90.13
2020/8/4 17:00,90.14
2020/8/4 18:00,90.14
2020/8/4 19:00,90.14
2020/8/4 20:00,90.14
2020/8/4 21:00,90.15
2020/8/4 22:00,90.15
2020/8/4 23:00,90.15
2020/8/5 0:00,90.15
2020/8/5 1:00,90.15
2020/8/5 2:00,90.15
2020/8/5 3:00,90.15
2020/8/5 4:00,90.15
2020/8/5 5:00,90.15
2020/8/5 6:00,90.15
2020/8/5 7:00,90.15
2020/8/5 8:00,90.15
2020/8/5 9:00,90.15
2020/8/5 10:00,90.15
2020/8/5 11:00,90.15
2020/8/5 12:00,90.15
2020/8/5 13:00,90.16
2020/8/5 14:00,90.16
2020/8/5 15:00,90.17
2020/8/5 16:00,90.17
2020/8/5 17:00,90.17
2020/8/5 18:00,90.18
2020/8/5 19:00,90.18
2020/8/5 20:00,90.18
2020/8/5 21:00,90.18
2020/8/5 22:00,90.18
2020/8/5 23:00,90.18
2020/8/6 0:00,90.18
2020/8/6 1:00,90.18
2020/8/6 2:00,90.18
2020/8/6 3:00,90.18
2020/8/6 4:00,90.18
2020/8/6 5:00,90.18
2020/8/6 6:00,90.18
2020/8/6 7:00,90.15
2020/8/6 8:00,90.14
2020/8/6 9:00,90.14
2020/8/6 10:00,90.14
2020/8/6 11:00,90.15
2020/8/6 12:00,90.15
2020/8/6 13:00,90.15
2020/8/6 14:00,90.16
2020/8/6 15:00,90.17
2020/8/6 16:00,90.17
2020/8/6 17:00,90.18
2020/8/6 18:00,90.19
2020/8/6 19:00,90.19
2020/8/6 20:00,90.2
2020/8/6 21:00,90.2
2020/8/6 22:00,90.2
2020/8/6 23:00,90.2
2020/8/7 0:00,90.2
2020/8/7 1:00,90.2
2020/8/7 2:00,90.2
2020/8/7 3:00,90.19
2020/8/7 4:00,90.18
2020/8/7 5:00,90.17
2020/8/7 6:00,90.15
2020/8/7 7:00,90.15
2020/8/7 8:00,90.15
2020/8/7 9:00,90.15
2020/8/7 10:00,90.15
2020/8/7 11:00,90.15
2020/8/7 12:00,90.14
2020/8/7 13:00,90.14
2020/8/7 14:00,90.14
2020/8/7 15:00,90.14
2020/8/7 16:00,90.15
2020/8/7 17:00,90.15
2020/8/7 18:00,90.15
2020/8/7 19:00,90.15
2020/8/7 20:00,90.16
2020/8/7 21:00,90.16
2020/8/7 22:00,90.17
2020/8/7 23:00,90.17
2020/8/8 0:00,90.18
2020/8/8 1:00,90.18
2020/8/8 2:00,90.18
2020/8/8 3:00,90.19
2020/8/8 4:00,90.19
2020/8/8 5:00,90.19
2020/8/8 6:00,90.2
2020/8/8 7:00,90.2
2020/8/8 8:00,90.2
2020/8/8 9:00,90.2
2020/8/8 10:00,90.2
2020/8/8 11:00,90.2
2020/8/8 12:00,90.21
2020/8/8 13:00,90.21
2020/8/8 14:00,90.21
2020/8/8 15:00,90.21
2020/8/8 16:00,90.21
2020/8/8 17:00,90.21
2020/8/8 18:00,90.2
2020/8/8 19:00,90.2
2020/8/8 20:00,90.2
2020/8/8 21:00,90.2
2020/8/8 22:00,90.19
2020/8/8 23:00,90.19
2020/8/9 0:00,90.19
2020/8/9 1:00,90.18
2020/8/9 2:00,90.18
2020/8/9 3:00,90.17
2020/8/9 4:00,90.15
2020/8/9 5:00,90.14
2020/8/9 6:00,90.13
2020/8/9 7:00,90.12
2020/8/9 8:00,90.11
2020/8/9 9:00,90.11
2020/8/9 10:00,90.1
2020/8/9 11:00,90.09
2020/8/9 12:00,90.08
2020/8/9 13:00,90.07
2020/8/9 14:00,90.07
2020/8/9 15:00,90.07
2020/8/9 16:00,90.08
2020/8/9 17:00,90.08
2020/8/9 18:00,90.08
2020/8/9 19:00,90.08
2020/8/9 20:00,90.08
2020/8/9 21:00,90.08
2020/8/9 22:00,90.08
2020/8/9 23:00,90.08
2020/8/10 0:00,90.08
2020/8/10 1:00,90.08
2020/8/10 2:00,90.09
2020/8/10 3:00,90.09
2020/8/10 4:00,90.09
2020/8/10 5:00,90.09
2020/8/10 6:00,90.09
2020/8/10 7:00,90.09
2020/8/10 8:00,90.09
2020/8/10 9:00,90.09
2020/8/10 10:00,90.09
2020/8/10 11:00,90.09
2020/8/10 12:00,90.09
2020/8/10 13:00,90.09
2020/8/10 14:00,90.09
2020/8/10 15:00,90.1
2020/8/10 16:00,90.11
2020/8/10 17:00,90.11
2020/8/10 18:00,90.12
2020/8/10 19:00,90.13
2020/8/10 20:00,90.13
2020/8/10 21:00,90.13
2020/8/10 22:00,90.14
2020/8/10 23:00,90.14
2020/8/11 0:00,90.14
2020/8/11 1:00,90.14
2020/8/11 2:00,90.14
2020/8/11 3:00,90.14
2020/8/11 4:00,90.14
2020/8/11 5:00,90.14
2020/8/11 6:00,90.14
2020/8/11 7:00,90.14
2020/8/11 8:00,90.14
2020/8/11 9:00,90.14
2020/8/11 10:00,90.14
2020/8/11 11:00,90.14
2020/8/11 12:00,90.14
2020/8/11 13:00,90.14
2020/8/11 14:00,90.14
2020/8/11 15:00,90.14
2020/8/11 16:00,90.15
2020/8/11 17:00,90.15
2020/8/11 18:00,90.15
2020/8/11 19:00,90.16
2020/8/11 20:00,90.17
2020/8/11 21:00,90.17
2020/8/11 22:00,90.17
2020/8/11 23:00,90.18
2020/8/12 0:00,90.19
2020/8/12 1:00,90.2
2020/8/12 2:00,90.21
2020/8/12 3:00,90.21
2020/8/12 4:00,90.22
2020/8/12 5:00,90.23
2020/8/12 6:00,90.23
2020/8/12 7:00,90.24
2020/8/12 8:00,90.24
2020/8/12 9:00,90.25
2020/8/12 10:00,90.25
2020/8/12 11:00,90.26
2020/8/12 12:00,90.27
2020/8/12 13:00,90.28
2020/8/12 14:00,90.29
2020/8/12 15:00,90.3
2020/8/12 16:00,90.3
2020/8/12 17:00,90.31
2020/8/12 18:00,90.32
2020/8/12 19:00,90.33
2020/8/12 20:00,90.33
2020/8/12 21:00,90.35
2020/8/12 22:00,90.35
2020/8/12 23:00,90.36
2020/8/13 0:00,90.37
2020/8/13 1:00,90.38
2020/8/13 2:00,90.39
2020/8/13 3:00,90.4
2020/8/13 4:00,90.41
2020/8/13 5:00,90.42
2020/8/13 6:00,90.43
2020/8/13 7:00,90.43
2020/8/13 8:00,90.45
2020/8/13 9:00,90.45
2020/8/13 10:00,90.46
2020/8/13 11:00,90.47
2020/8/13 12:00,90.48
2020/8/13 13:00,90.49
2020/8/13 14:00,90.5
2020/8/13 15:00,90.51
2020/8/13 16:00,90.52
2020/8/13 17:00,90.53
2020/8/13 18:00,90.54
2020/8/13 19:00,90.55
2020/8/13 20:00,90.56
2020/8/13 21:00,90.57
2020/8/13 22:00,90.58
2020/8/13 23:00,90.59
2020/8/14 0:00,90.6
2020/8/14 1:00,90.61
2020/8/14 2:00,90.62
2020/8/14 3:00,90.63
2020/8/14 4:00,90.64
2020/8/14 5:00,90.65
2020/8/14 6:00,90.66
2020/8/14 7:00,90.67
2020/8/14 8:00,90.68
2020/8/14 9:00,90.69
2020/8/14 10:00,90.7
2020/8/14 11:00,90.72
2020/8/14 12:00,90.73
2020/8/14 13:00,90.74
2020/8/14 14:00,90.75
2020/8/14 15:00,90.77
2020/8/14 16:00,90.78
2020/8/14 17:00,90.79
2020/8/14 18:00,90.79
2020/8/14 19:00,90.8
2020/8/14 20:00,90.81
2020/8/14 21:00,90.82
2020/8/14 22:00,90.83
2020/8/14 23:00,90.83
2020/8/15 0:00,90.84
2020/8/15 1:00,90.85
2020/8/15 2:00,90.86
2020/8/15 3:00,90.87
2020/8/15 4:00,90.87
2020/8/15 5:00,90.88
2020/8/15 6:00,90.89
2020/8/15 7:00,90.89
2020/8/15 8:00,90.9
2020/8/15 9:00,90.91
2020/8/15 10:00,90.92
2020/8/15 11:00,90.92
2020/8/15 12:00,90.93
2020/8/15 13:00,90.94
2020/8/15 14:00,90.95
2020/8/15 15:00,90.97
2020/8/15 16:00,90.98
2020/8/15 17:00,90.99
2020/8/15 18:00,91.01
2020/8/15 19:00,91.02
2020/8/15 20:00,91.04
2020/8/15 21:00,91.05
2020/8/15 22:00,91.07
2020/8/15 23:00,91.08
2020/8/16 0:00,91.1
2020/8/16 1:00,91.11
2020/8/16 2:00,91.12
2020/8/16 3:00,91.13
2020/8/16 4:00,91.14
2020/8/16 5:00,91.15
2020/8/16 6:00,91.17
2020/8/16 7:00,91.18
2020/8/16 8:00,91.2
2020/8/16 9:00,91.22
2020/8/16 10:00,91.24
2020/8/16 11:00,91.26
2020/8/16 12:00,91.28
2020/8/16 13:00,91.3
2020/8/16 14:00,91.32
2020/8/16 15:00,91.34
2020/8/16 16:00,91.37
2020/8/16 17:00,91.38
2020/8/16 18:00,91.4
2020/8/16 19:00,91.42
2020/8/16 20:00,91.44
2020/8/16 21:00,91.45
2020/8/16 22:00,91.47
2020/8/16 23:00,91.49
